466,600,600,466,466,466,466,400,333,400,333,400,400,466,666,400,400,466,400,866,466,466,266,400,733,400,333,466,466,666,733,400,400,533,400,533,562,600,466,533,437,600,600,562,562,533,400,375,562,466,562,375,466,466,400,500,666,400,466,666,466,400,562,466,400,437,400,466,533,1000,800,400,533,444,562,666,437,500,533,333,400,466,533,400,600,400,400,466,533,400,533,400,666,500,466,333,466,400,466,250,333,333,266,400,466,533,266,600,333,266,266,266,266,400,466,600,400,600,533,333,333,266,266,400,200,266,333,266,266,333,333,466,333,266,333,333,333,333,333,266,400,333,200,266,133,200,400,400,400,333,333,266,266,333,400,333,600,666,400,466,400,866,466,466,666,533,533,600,600,562,400,375,562,562,375,562,400,466,533,1000,800,533,444,562,400,666,466,266,400,466,600,333,266,400,400,333,133,200,400,400,333,466,466,466,466,466,466,333,333,400,333,250,333,266,333,333,266,312,312,400,666,466,400,866,466,666,533,562,400,375,375,400,533,1000,800,444,400,400,400,437,533,533,600,562,437,437,470,400,437,562,437,437,470,437,470,470,444,333,333,333,333,333,400
466,600,642,428,500,500,500,428,266,400,357,400,357,428,642,500,357,428,466,733,466,400,285,357,642,400,357,357,357,714,642,428,357,500,428,500,562,600,533,600,500,642,428,437,500,428,400,437,500,466,500,437,500,500,400,500,666,357,428,642,500,357,500,357,357,375,285,428,571,800,1000,428,571,388,500,600,437,437,571,357,400,466,600,333,571,428,357,357,466,357,466,428,571,437,428,285,357,428,500,312,285,428,285,428,500,428,333,571,285,214,214,214,214,357,428,571,500,642,500,333,214,285,285,285,214,285,285,285,285,357,285,285,285,214,428,357,357,285,285,285,357,285,266,266,142,266,357,357,357,285,285,214,285,357,357,357,642,642,357,428,466,733,400,357,714,500,600,642,428,500,400,437,500,500,437,500,357,428,571,800,1000,571,388,500,428,571,428,285,357,428,642,214,285,285,357,285,142,266,357,357,357,500,533,357,357,357,500,285,285,285,285,250,285,357,214,285,285,312,375,285,642,428,466,733,400,714,600,500,400,437,437,357,571,800,1000,388,400,333,333,437,428,500,428,500,437,437,470,333,437,500,437,437,470,437,470,470,388,214,285,285,285,214,285
388,333,388,444,333,333,333,277,333,444,222,333,444,388,388,222,333,333,277,444,444,333,333,388,388,277,333,444,388,444,388,444,333,555,333,333,333,388,388,333,277,388,500,333,333,333,444,277,333,388,277,500,277,333,388,444,388,388,388,444,444,500,444,444,444,333,333,500,333,444,388,277,333,1000,333,388,500,444,388,222,444,500,388,388,388,444,500,388,388,388,388,444,444,444,388,388,388,222,222,388,444,388,500,333,555,388,222,333,333,277,277,333,333,388,277,333,388,388,444,333,500,222,333,333,277,277,277,277,222,277,333,388,277,277,277,222,277,277,277,277,333,166,166,222,277,166,277,277,277,388,444,333,277,222,333,277,388,388,333,333,277,444,333,388,444,555,333,388,500,333,444,277,333,277,500,444,444,500,333,444,388,333,1000,333,444,444,388,500,388,277,388,500,222,333,333,166,277,166,277,277,277,277,388,277,333,277,333,333,222,277,277,277,277,222,222,388,222,277,277,277,388,333,277,444,333,444,333,333,444,277,500,444,333,444,388,1000,333,277,333,388,388,388,500,388,333,277,277,333,388,388,333,277,277,277,277,277,1000,500,333,277,277,222,277
600,533,466,466,333,333,333,400,333,533,466,466,600,600,400,533,466,800,400,466,533,333,266,333,400,333,466,533,600,466,466,466,333,533,600,466,500,533,733,533,437,466,666,562,375,666,533,437,500,466,437,562,466,466,400,562,466,400,400,466,533,533,437,400,400,312,333,600,333,400,400,400,333,333,437,333,500,562,400,400,533,533,466,333,400,466,400,400,400,400,333,400,466,375,600,333,266,266,266,250,333,466,400,533,466,533,466,466,333,266,266,333,333,400,400,466,400,466,400,400,400,266,333,400,266,200,333,333,333,333,333,400,333,333,333,333,400,400,400,266,400,266,333,333,200,333,333,333,333,266,333,533,466,266,333,333,466,400,466,800,400,466,333,600,466,533,533,466,666,375,533,437,500,437,562,437,400,600,333,400,400,333,333,437,400,466,600,400,400,400,466,400,266,400,400,266,200,333,333,333,333,333,533,466,533,466,466,666,400,600,600,375,466,333,533,400,400,250,250,466,400,800,400,466,333,466,533,375,533,437,562,400,333,400,400,333,1000,600,666,562,800,533,533,562,500,375,294,666,562,562,500,375,294,375,294,294,333,400,666,600,466,533,466
400,400,333,266,333,400,333,466,333,400,466,400,466,533,333,466,466,600,466,333,400,333,400,400,400,333,466,466,600,400,400,400,266,400,533,400,375,333,466,333,312,333,466,562,312,400,400,375,437,400,437,312,466,400,266,437,266,400,400,400,466,400,375,400,333,312,266,466,466,400,333,466,333,277,500,400,437,562,333,466,400,400,400,333,400,333,266,400,400,333,333,333,400,375,533,333,200,333,266,125,200,333,266,466,333,400,466,400,333,266,333,333,333,266,400,400,400,466,400,266,200,400,333,400,266,200,400,400,333,266,333,400,266,333,333,333,400,333,400,400,466,400,333,333,133,333,266,266,266,266,200,333,400,333,266,333,333,333,466,600,466,333,333,600,400,400,333,333,466,312,400,375,437,437,312,375,333,466,466,400,333,333,277,500,333,400,533,266,266,400,466,200,400,400,466,400,133,333,266,266,333,333,333,400,400,400,466,533,466,533,466,375,400,400,400,400,466,312,312,333,333,600,466,333,333,400,333,312,400,375,312,333,466,400,333,277,600,1000,933,437,600,466,400,437,437,375,294,933,437,437,437,375,294,375,294,294,277,200,533,466,400,400,333
400,400,333,333,400,466,400,466,400,466,466,400,533,600,333,466,466,666,400,333,466,333,333,466,400,333,400,533,666,400,400,466,333,466,600,400,375,333,533,333,312,333,533,562,312,333,466,375,437,400,437,375,466,400,333,437,266,466,400,400,466,466,375,466,266,250,333,533,466,400,333,466,333,333,500,400,500,625,333,466,466,466,400,400,400,400,333,466,400,400,333,333,400,375,600,400,200,333,266,187,266,400,333,533,400,400,466,400,333,266,333,333,333,333,400,400,400,466,333,333,266,400,333,400,266,200,400,400,333,266,333,400,266,333,333,333,400,333,400,400,466,400,333,333,200,333,266,266,266,200,266,400,400,333,266,333,333,333,466,666,400,333,333,666,400,466,333,333,533,312,466,375,437,437,375,375,266,533,466,400,333,333,333,500,333,400,600,333,333,400,466,266,400,400,466,400,200,333,266,266,333,333,333,400,466,400,466,600,400,600,533,375,333,333,400,466,400,312,312,333,333,666,400,333,333,400,333,312,466,375,375,266,466,400,333,333,666,933,1000,437,666,466,466,437,437,375,235,1000,437,437,437,375,235,375,235,235,333,266,600,533,333,400,333
687,625,562,500,437,437,437,500,375,562,500,562,437,500,437,625,375,562,312,500,625,437,312,375,562,500,375,437,500,437,500,437,437,500,625,625,625,562,687,625,500,562,687,687,500,500,500,500,625,625,625,437,625,562,437,625,500,375,437,437,562,437,437,375,437,500,375,500,500,437,437,562,375,388,562,562,500,437,500,562,562,625,625,437,500,437,312,375,437,375,375,312,500,375,500,250,250,312,250,125,312,375,312,500,500,562,562,375,312,250,250,312,312,375,437,375,437,500,437,312,250,375,312,375,250,187,312,312,312,250,312,437,312,312,250,312,375,312,375,375,500,375,562,625,250,500,437,437,437,312,312,312,562,312,375,312,562,437,375,562,312,500,437,500,437,500,625,562,687,500,500,500,625,625,437,437,437,500,500,437,437,375,388,562,312,500,500,312,375,437,500,250,375,375,500,375,250,500,437,437,312,437,500,437,375,500,500,437,375,500,437,500,312,250,625,375,375,187,187,500,437,562,312,500,437,437,625,500,500,500,437,437,500,437,437,388,562,437,437,1000,625,687,500,625,687,375,352,437,1000,625,687,375,352,375,352,352,388,250,437,437,312,625,500
600,600,571,571,428,500,428,571,466,533,500,533,571,571,357,500,428,785,400,533,600,400,357,500,428,466,500,571,714,500,428,500,428,571,714,500,562,600,800,600,500,571,714,625,500,642,600,562,625,600,625,625,642,571,533,625,466,571,500,571,642,571,562,428,357,375,357,642,500,533,428,571,428,388,625,466,562,625,500,571,600,600,533,533,571,500,500,428,466,428,466,428,357,437,571,357,285,357,214,250,357,357,357,642,571,500,466,428,357,285,285,357,357,428,357,428,500,642,428,400,285,357,357,357,285,285,285,357,357,357,357,357,357,357,357,428,500,357,428,357,428,357,400,400,142,400,285,285,285,214,285,428,428,357,357,428,571,357,428,785,400,533,400,714,500,571,600,571,714,500,600,562,625,625,625,562,357,642,500,533,428,428,388,625,428,357,571,357,428,357,642,285,357,357,428,357,142,400,285,285,428,500,666,500,571,500,500,642,357,571,571,437,500,357,428,357,285,312,312,500,357,785,400,533,400,500,600,500,600,562,625,357,500,533,428,388,800,600,666,625,1000,714,642,625,562,500,352,666,625,625,562,500,352,500,352,352,388,285,642,571,500,428,500
666,533,500,428,357,428,357,571,333,466,571,600,500,428,428,571,357,642,400,533,533,466,428,357,428,533,428,500,571,428,428,357,571,500,571,571,562,466,600,533,562,500,571,687,500,571,466,562,625,666,687,500,714,714,400,687,533,500,571,500,714,500,437,285,357,375,285,500,428,533,500,714,500,388,625,600,437,562,428,642,533,533,600,400,500,500,357,285,400,285,400,357,357,312,428,285,285,357,285,187,285,214,285,642,428,571,600,500,285,285,285,285,285,285,428,428,500,571,428,333,285,357,285,357,285,285,357,357,357,357,285,428,357,285,285,357,428,357,357,428,428,357,533,533,142,466,428,500,500,214,214,357,571,428,285,285,500,428,357,642,400,533,466,571,428,500,533,500,571,500,466,562,625,687,500,437,357,500,428,533,500,500,388,625,357,357,428,285,285,428,571,285,357,357,428,357,142,466,428,500,285,500,400,500,428,571,571,428,357,428,428,625,357,285,500,285,285,250,187,571,428,642,400,533,466,428,533,500,466,562,500,357,428,533,500,388,533,466,466,687,714,1000,785,687,687,562,352,466,687,687,687,562,352,562,352,352,388,285,428,428,357,500,571
533,466,500,500,428,428,428,428,333,466,428,466,500,428,428,357,357,642,333,600,533,400,428,357,357,400,428,571,571,500,428,428,642,642,571,500,437,466,600,466,437,500,571,562,437,571,466,437,500,533,500,500,500,571,466,562,600,500,571,500,571,571,500,357,357,312,357,500,428,600,428,500,500,500,437,466,562,625,428,428,533,533,466,400,428,500,428,357,400,428,466,500,285,437,428,357,285,285,285,312,285,285,428,642,571,500,400,428,285,285,285,285,285,357,357,428,428,571,428,400,357,285,285,285,285,285,285,357,357,357,285,357,357,285,357,357,428,285,357,357,285,214,333,333,214,266,285,357,428,214,285,428,357,285,285,285,500,428,357,642,333,600,400,571,500,642,466,500,571,437,466,437,500,500,500,500,357,500,428,600,428,500,500,437,500,285,428,428,357,357,571,357,285,285,285,214,214,266,285,428,285,428,466,357,428,428,428,428,357,428,428,437,357,214,285,428,285,312,312,357,428,642,333,600,400,500,466,437,466,437,500,357,428,600,428,500,533,400,466,500,642,785,1000,562,562,562,411,466,500,562,562,562,411,562,411,411,500,357,428,428,357,285,357
500,500,500,437,312,312,312,437,312,562,500,687,437,437,437,500,375,625,312,562,625,437,312,312,500,437,437,500,562,500,500,375,375,562,500,562,500,500,625,500,500,500,562,562,500,562,437,500,687,750,562,500,562,562,437,750,500,312,375,562,625,500,437,312,437,312,250,625,375,562,500,500,375,388,500,562,500,437,500,500,562,625,500,375,500,437,437,312,375,312,437,312,437,312,437,312,312,312,312,187,312,312,375,437,500,687,437,437,312,250,250,312,250,375,375,437,500,500,437,375,375,312,312,375,250,250,312,250,250,312,312,375,437,312,312,250,312,312,312,312,375,312,500,500,187,437,437,375,375,250,250,437,437,375,375,312,500,437,375,625,312,562,437,562,500,562,500,500,562,500,437,500,687,562,500,437,437,625,375,562,500,375,388,500,312,437,437,375,375,375,500,375,312,375,375,312,187,437,437,375,312,437,500,625,562,625,625,500,437,500,500,375,375,312,437,375,312,187,187,562,437,625,312,562,437,500,500,500,437,500,500,437,375,562,500,388,562,437,437,625,625,687,562,1000,625,375,411,437,625,1000,625,375,411,375,411,411,388,375,500,500,375,437,562
687,625,500,437,375,437,375,500,312,500,500,625,375,500,437,562,312,500,375,437,562,562,375,437,500,562,375,500,562,437,562,375,500,437,562,625,625,562,562,562,625,500,500,625,500,500,500,500,625,687,687,437,625,625,375,562,562,375,375,437,625,437,375,375,375,375,375,437,437,437,437,625,437,333,625,562,437,500,437,562,562,562,562,375,437,437,375,375,437,312,375,312,437,312,500,312,250,375,312,187,250,312,250,562,437,562,500,437,250,187,250,312,250,250,375,500,562,500,375,250,250,375,250,312,187,187,312,312,312,250,250,312,312,312,250,312,375,250,312,375,437,375,500,562,250,500,375,437,437,250,250,312,500,375,250,250,500,437,312,500,375,437,562,562,437,437,562,500,500,500,500,500,625,687,437,375,375,437,437,437,437,437,333,625,312,437,500,250,250,375,500,250,375,312,437,375,250,500,375,437,250,437,500,437,375,437,500,375,312,375,375,437,312,250,500,312,312,250,187,562,437,500,375,437,562,437,562,500,500,500,437,375,437,437,437,333,500,437,437,687,562,687,562,625,1000,500,411,437,687,625,1000,500,411,500,411,411,333,250,375,375,312,500,562
562,437,437,625,562,625,562,375,562,375,312,375,375,312,375,312,500,375,375,375,437,312,312,562,375,375,312,375,375,437,437,312,562,375,500,437,437,375,437,437,375,375,375,375,375,375,500,437,375,437,500,500,500,500,625,375,500,625,625,437,437,437,625,562,250,250,500,312,687,437,437,437,375,277,437,375,312,375,375,375,437,437,375,625,375,375,312,562,625,562,625,500,312,562,312,250,250,375,312,125,250,187,250,562,375,312,375,437,375,375,375,250,250,437,312,375,437,437,250,500,187,312,312,437,312,312,437,312,312,437,375,437,250,250,312,375,375,437,312,375,312,250,250,250,187,250,250,312,312,125,125,250,312,312,437,500,437,375,500,375,375,375,312,375,437,375,437,375,375,375,500,437,375,500,500,625,250,312,687,437,437,375,277,437,500,312,312,250,437,312,437,187,312,437,312,250,187,250,250,312,500,375,625,187,250,187,312,312,187,250,250,312,250,312,250,250,250,437,375,312,375,375,375,375,312,437,437,375,500,437,500,250,687,437,437,277,375,375,375,375,500,562,562,375,500,1000,294,375,375,375,500,1000,294,1000,294,294,277,187,312,250,250,250,312
352,411,352,352,352,352,352,352,235,352,294,352,352,411,352,294,294,294,529,411,411,411,352,352,470,352,411,411,411,411,470,235,411,352,352,352,411,470,352,352,411,352,294,294,411,470,411,294,352,411,352,352,352,352,352,352,352,294,352,411,411,294,352,352,470,529,352,352,411,470,470,411,411,277,352,411,294,294,411,352,352,411,352,294,352,352,294,352,411,294,352,294,411,294,411,294,294,294,294,176,235,235,176,352,352,294,294,411,235,235,235,176,176,235,294,411,411,352,411,411,235,235,235,294,235,176,294,294,294,294,176,235,352,176,235,235,235,235,235,235,235,294,235,235,235,176,294,294,294,235,176,235,176,235,235,235,352,352,294,294,529,411,411,411,411,352,352,352,294,411,411,294,352,352,352,352,470,352,411,470,470,411,277,352,294,411,411,176,235,294,352,235,235,294,235,294,235,176,294,294,235,352,352,294,294,294,294,294,352,235,235,235,352,470,235,235,352,235,235,411,352,294,529,411,411,411,352,411,411,294,352,470,411,470,470,277,294,294,235,352,352,352,411,411,411,294,1000,235,352,411,411,294,1000,294,1000,1000,277,235,294,235,352,235,411
400,400,333,333,400,466,400,466,400,466,466,400,533,600,333,466,466,666,400,333,466,333,333,466,400,333,400,533,666,400,400,466,333,466,600,400,375,333,533,333,312,333,533,562,312,333,466,375,437,400,437,375,466,400,333,437,266,466,400,400,466,466,375,466,266,250,333,533,466,400,333,466,333,333,500,400,500,625,333,466,466,466,400,400,400,400,333,466,400,400,333,333,400,375,600,400,200,333,266,187,266,400,333,533,400,400,466,400,333,266,333,333,333,333,400,400,400,466,333,333,266,400,333,400,266,200,400,400,333,266,333,400,266,333,333,333,400,333,400,400,466,400,333,333,200,333,266,266,266,200,266,400,400,333,266,333,333,333,466,666,400,333,333,666,400,466,333,333,533,312,466,375,437,437,375,375,266,533,466,400,333,333,333,500,333,400,600,333,333,400,466,266,400,400,466,400,200,333,266,266,333,333,333,400,466,400,466,600,400,600,533,375,333,333,400,466,400,312,312,333,333,666,400,333,333,400,333,312,466,375,375,266,466,400,333,333,666,933,1000,437,666,466,466,437,437,375,235,1000,437,437,437,375,235,375,235,235,333,266,600,533,333,400,333
687,625,562,500,437,437,437,500,375,562,500,562,437,500,437,625,375,562,312,500,625,437,312,375,562,500,375,437,500,437,500,437,437,500,625,625,625,562,687,625,500,562,687,687,500,500,500,500,625,625,625,437,625,562,437,625,500,375,437,437,562,437,437,375,437,500,375,500,500,437,437,562,375,388,562,562,500,437,500,562,562,625,625,437,500,437,312,375,437,375,375,312,500,375,500,250,250,312,250,125,312,375,312,500,500,562,562,375,312,250,250,312,312,375,437,375,437,500,437,312,250,375,312,375,250,187,312,312,312,250,312,437,312,312,250,312,375,312,375,375,500,375,562,625,250,500,437,437,437,312,312,312,562,312,375,312,562,437,375,562,312,500,437,500,437,500,625,562,687,500,500,500,625,625,437,437,437,500,500,437,437,375,388,562,312,500,500,312,375,437,500,250,375,375,500,375,250,500,437,437,312,437,500,437,375,500,500,437,375,500,437,500,312,250,625,375,375,187,187,500,437,562,312,500,437,437,625,500,500,500,437,437,500,437,437,388,562,437,437,1000,625,687,500,625,687,375,352,437,1000,625,687,375,352,375,352,352,388,250,437,437,312,625,500
500,500,500,437,312,312,312,437,312,562,500,687,437,437,437,500,375,625,312,562,625,437,312,312,500,437,437,500,562,500,500,375,375,562,500,562,500,500,625,500,500,500,562,562,500,562,437,500,687,750,562,500,562,562,437,750,500,312,375,562,625,500,437,312,437,312,250,625,375,562,500,500,375,388,500,562,500,437,500,500,562,625,500,375,500,437,437,312,375,312,437,312,437,312,437,312,312,312,312,187,312,312,375,437,500,687,437,437,312,250,250,312,250,375,375,437,500,500,437,375,375,312,312,375,250,250,312,250,250,312,312,375,437,312,312,250,312,312,312,312,375,312,500,500,187,437,437,375,375,250,250,437,437,375,375,312,500,437,375,625,312,562,437,562,500,562,500,500,562,500,437,500,687,562,500,437,437,625,375,562,500,375,388,500,312,437,437,375,375,375,500,375,312,375,375,312,187,437,437,375,312,437,500,625,562,625,625,500,437,500,500,375,375,312,437,375,312,187,187,562,437,625,312,562,437,500,500,500,437,500,500,437,375,562,500,388,562,437,437,625,625,687,562,1000,625,375,411,437,625,1000,625,375,411,375,411,411,388,375,500,500,375,437,562
